u,v,true_S,trial,S_prime,var_hat
109,218,1,2296,9.483537,21.667940
109,218,1,2297,-8.579132,22.618658
109,218,1,2298,0.783273,19.766503
109,218,1,2299,-0.575363,23.331697
109,218,1,2300,1.319856,17.152027
109,218,1,2301,6.366484,19.291143
109,218,1,2302,-4.765583,26.183852
109,218,1,2303,6.160971,19.528823
109,218,1,2304,4.642423,19.291143
109,218,1,2305,7.633919,23.807056
109,218,1,2306,-3.817973,23.094017
109,218,1,2307,5.293317,24.520095
109,218,1,2308,-5.176610,26.659212
109,218,1,2309,-1.271859,22.143299
109,218,1,2310,-7.346053,21.192580
109,218,1,2311,5.624388,22.143299
109,218,1,2312,0.166733,20.479541
109,218,1,2313,-0.940789,19.766503
109,218,1,2314,14.119139,24.282415
109,218,1,2315,3.203830,20.954901
109,218,1,2316,0.372246,20.241862
109,218,1,2317,1.068742,21.430260
109,218,1,2318,7.885033,19.528823
109,218,1,2319,-1.888399,22.856338
109,218,1,2320,1.354212,23.094017
109,218,1,2321,-3.201434,22.380978
109,218,1,2322,8.707085,18.578104
109,218,1,2323,-6.855070,22.618658
109,218,1,2324,-2.504938,23.569377
109,218,1,2325,-0.324249,19.053464
109,218,1,2326,2.918361,19.291143
109,218,1,2327,-0.780877,23.569377
109,218,1,2328,9.689050,21.430260
109,218,1,2329,-3.201434,22.380978
109,218,1,2330,5.578787,26.183852
109,218,1,2331,8.661485,22.618658
109,218,1,2332,0.943185,23.569377
109,218,1,2333,13.217130,23.331697
109,218,1,2334,-2.379381,21.430260
109,218,1,2335,5.624388,22.143299
109,218,1,2336,3.740414,18.340425
109,218,1,2337,3.900326,22.143299
109,218,1,2338,3.534900,18.578104
109,218,1,2339,-0.244293,20.954901
109,218,1,2340,-0.038780,20.717221
109,218,1,2341,3.900326,22.143299
109,218,1,2342,-3.977886,19.291143
109,218,1,2343,-1.146302,20.004182
109,218,1,2344,1.194299,19.291143
109,218,1,2345,-13.134778,21.905619
109,218,1,2346,2.838405,17.389706
109,218,1,2347,2.667247,23.569377
109,218,1,2348,-3.817973,23.094017
109,218,1,2349,1.685282,20.717221
109,218,1,2350,-1.031991,27.847610
109,218,1,2351,2.016352,18.340425
109,218,1,2352,-4.183399,19.528823
109,218,1,2353,-0.369850,23.094017
109,218,1,2354,0.988786,19.528823
109,218,1,2355,1.354212,23.094017
109,218,1,2356,-2.995921,22.143299
109,218,1,2357,11.538669,19.291143
109,218,1,2358,0.292290,18.340425
109,218,1,2359,-2.824763,15.963628
109,218,1,2360,1.274255,21.192580
109,218,1,2361,3.740414,18.340425
109,218,1,2362,12.931661,21.667940
109,218,1,2363,1.194299,19.291143
109,218,1,2364,3.774769,24.282415
109,218,1,2365,-0.038780,20.717221
109,218,1,2366,4.927892,20.954901
109,218,1,2367,3.774769,24.282415
109,218,1,2368,-5.416478,20.954901
109,218,1,2369,-2.950320,18.102745
109,218,1,2370,3.489300,22.618658
109,218,1,2371,-1.191903,24.044736
109,218,1,2372,-2.584894,21.667940
109,218,1,2373,7.348449,22.143299
109,218,1,2374,6.195326,25.470814
109,218,1,2375,2.176264,22.143299
109,218,1,2376,8.661485,22.618658
109,218,1,2377,4.722379,21.192580
109,218,1,2378,-4.468868,17.865066
109,218,1,2379,1.605326,18.815784
109,218,1,2380,-7.631522,19.528823
109,218,1,2381,-0.084381,24.757775
109,218,1,2382,9.769007,23.331697
109,218,1,2383,1.685282,20.717221
109,218,1,2384,1.023141,25.470814
109,218,1,2385,-4.594425,20.004182
109,218,1,2386,5.418874,22.380978
109,218,1,2387,-1.146302,20.004182
109,218,1,2388,-3.075877,20.241862
109,218,1,2389,-1.351815,20.241862
109,218,1,2390,1.434168,24.995454
109,218,1,2391,-1.842798,18.815784
109,218,1,2392,-4.183399,19.528823
109,218,1,2393,1.525369,16.914347
109,218,1,2394,11.904095,22.856338
109,218,1,2395,0.783273,19.766503
109,218,1,2396,-1.477372,22.380978
109,218,1,2397,-0.164337,22.856338
109,218,1,2398,5.007848,22.856338
109,218,1,2399,1.068742,21.430260
109,218,1,2400,-7.882636,23.807056
109,218,1,2401,2.667247,23.569377
109,218,1,2402,0.623360,15.963628
109,218,1,2403,-2.915965,24.044736
109,218,1,2404,2.621646,27.609930
109,218,1,2405,0.326646,24.282415
109,218,1,2406,14.039183,22.380978
109,218,1,2407,-1.477372,22.380978
109,218,1,2408,-0.244293,20.954901
109,218,1,2409,-4.274601,27.609930
109,218,1,2410,0.406602,26.183852
109,218,1,2411,-5.085408,18.578104
109,218,1,2412,11.207599,21.667940
109,218,1,2413,-0.084381,24.757775
109,218,1,2414,0.943185,23.569377
109,218,1,2415,2.872760,23.331697
109,218,1,2416,3.283786,22.856338
109,218,1,2417,5.293317,24.520095
109,218,1,2418,2.998317,21.192580
109,218,1,2419,4.436909,19.528823
109,218,1,2420,-4.308956,21.667940
109,218,1,2421,-1.111947,25.946173
109,218,1,2422,5.955458,19.766503
109,218,1,2423,-2.459337,19.528823
109,218,1,2424,6.937423,22.618658
109,218,1,2425,-3.566859,18.815784
109,218,1,2426,7.633919,23.807056
109,218,1,2427,1.970751,22.380978
109,218,1,2428,2.221865,18.102745
109,218,1,2429,2.176264,22.143299
109,218,1,2430,-0.495407,25.233134
109,218,1,2431,2.016352,18.340425
109,218,1,2432,7.508362,25.946173
109,218,1,2433,1.605326,18.815784
109,218,1,2434,-1.066346,21.905619
109,218,1,2435,4.722379,21.192580
109,218,1,2436,-0.369850,23.094017
109,218,1,2437,7.964989,21.430260
109,218,1,2438,2.130663,26.183852
109,218,1,2439,-2.093912,23.094017
109,218,1,2440,-2.253824,19.291143
109,218,1,2441,-0.244293,20.954901
109,218,1,2442,-3.486903,20.717221
109,218,1,2443,-0.940789,19.766503
109,218,1,2444,3.614857,20.479541
109,218,1,2445,-5.005452,20.479541
109,218,1,2446,-0.369850,23.094017
109,218,1,2447,-4.434513,23.807056
109,218,1,2448,1.559725,22.856338
109,218,1,2449,2.872760,23.331697
109,218,1,2450,-3.486903,20.717221
109,218,1,2451,-5.827504,21.430260
109,218,1,2452,-5.416478,20.954901
109,218,1,2453,-1.271859,22.143299
109,218,1,2454,3.158229,24.995454
109,218,1,2455,-2.630495,25.708493
109,218,1,2456,-1.146302,20.004182
109,218,1,2457,0.943185,23.569377
109,218,1,2458,14.164740,20.241862
109,218,1,2459,-6.112974,19.766503
109,218,1,2460,2.712848,19.528823
109,218,1,2461,-3.075877,20.241862
109,218,1,2462,7.725120,15.725949
109,218,1,2463,-1.271859,22.143299
109,218,1,2464,4.311352,21.667940
109,218,1,2465,7.553962,21.905619
109,218,1,2466,7.553962,21.905619
109,218,1,2467,0.988786,19.528823
109,218,1,2468,-12.152812,24.757775
109,218,1,2469,-4.468868,17.865066
109,218,1,2470,1.890795,20.479541
109,218,1,2471,3.329387,18.815784
109,218,1,2472,0.486558,28.085289
109,218,1,2473,6.560752,29.036008
109,218,1,2474,-2.710451,23.807056
109,218,1,2475,1.354212,23.094017
109,218,1,2476,12.600590,24.044736
109,218,1,2477,-1.020745,17.865066
109,218,1,2478,-3.692416,20.954901
109,218,1,2479,-6.192930,17.865066
109,218,1,2480,2.427378,17.865066
109,218,1,2481,-0.986390,23.807056
109,218,1,2482,-5.667592,25.233134
109,218,1,2483,-2.950320,18.102745
109,218,1,2484,-5.222211,30.699765
109,218,1,2485,4.025883,20.004182
109,218,1,2486,-4.069088,27.372251
109,218,1,2487,-0.655320,21.430260
109,218,1,2488,1.274255,21.192580
109,218,1,2489,6.160971,19.528823
109,218,1,2490,5.624388,22.143299
109,218,1,2491,-2.299425,23.331697
109,218,1,2492,6.446440,21.192580
109,218,1,2493,-2.173868,21.192580
109,218,1,2494,7.919388,25.470814
109,218,1,2495,-0.495407,25.233134
109,218,1,2496,0.783273,19.766503
109,218,1,2497,5.829901,21.905619
109,218,1,2498,4.436909,19.528823
109,218,1,2499,4.231396,19.766503
109,218,1,2500,-0.700920,25.470814
109,218,1,2501,-2.333780,17.389706
109,218,1,2502,2.712848,19.528823
109,218,1,2503,1.514124,26.896891
109,218,1,2504,3.409343,20.717221
109,218,1,2505,4.722379,21.192580
109,218,1,2506,13.011617,23.569377
109,218,1,2507,3.238185,26.896891
109,218,1,2508,6.857467,20.717221
109,218,1,2509,12.806104,23.807056
109,218,1,2510,-7.014983,18.815784
109,218,1,2511,-0.404205,17.152027
109,218,1,2512,1.194299,19.291143
109,218,1,2513,-5.005452,20.479541
109,218,1,2514,-0.689675,15.488269
109,218,1,2515,2.872760,23.331697
109,218,1,2516,2.667247,23.569377
109,218,1,2517,1.970751,22.380978
109,218,1,2518,-3.566859,18.815784
109,218,1,2519,2.416133,27.847610
109,218,1,2520,4.596822,23.331697
109,218,1,2521,2.541690,25.708493
109,218,1,2522,-11.079646,19.528823
109,218,1,2523,7.759476,21.667940
109,218,1,2524,2.587291,21.667940
109,218,1,2525,4.025883,20.004182
109,218,1,2526,-0.244293,20.954901
109,218,1,2527,2.667247,23.569377
109,218,1,2528,10.591059,22.380978
109,218,1,2529,3.123874,19.053464
109,218,1,2530,7.839432,23.569377
109,218,1,2531,0.166733,20.479541
109,218,1,2532,2.918361,19.291143
109,218,1,2533,7.599563,17.865066
109,218,1,2534,0.863229,21.667940
109,218,1,2535,-1.351815,20.241862
109,218,1,2536,5.498831,24.282415
109,218,1,2537,-2.379381,21.430260
109,218,1,2538,0.246689,22.380978
109,218,1,2539,-0.449806,21.192580
109,218,1,2540,-9.161316,29.273688
109,218,1,2541,8.501572,18.815784
109,218,1,2542,-9.481141,21.667940
109,218,1,2543,-5.131009,22.618658
109,218,1,2544,6.571997,19.053464
109,218,1,2545,-9.355584,19.528823
109,218,1,2546,2.096308,20.241862
109,218,1,2547,8.250458,23.094017
109,218,1,2548,2.096308,20.241862
109,218,1,2549,2.381777,21.905619
109,218,1,2550,-0.289894,24.995454
109,218,1,2551,2.872760,23.331697
109,218,1,2552,-1.968355,20.954901
109,218,1,2553,-3.247035,26.421532
109,218,1,2554,1.810839,18.578104
109,218,1,2555,-2.664851,19.766503
109,218,1,2556,10.956485,25.946173
109,218,1,2557,3.900326,22.143299
109,218,1,2558,0.703317,17.865066
109,218,1,2559,-3.075877,20.241862
109,218,1,2560,-8.864601,20.954901
109,218,1,2561,0.828874,15.725949
109,218,1,2562,5.829901,21.905619
109,218,1,2563,2.096308,20.241862
109,218,1,2564,-1.888399,22.856338
109,218,1,2565,2.301821,20.004182
109,218,1,2566,1.148698,23.331697
109,218,1,2567,-1.934000,26.896891
109,218,1,2568,-4.719982,22.143299
109,218,1,2569,-6.444044,22.143299
109,218,1,2570,-3.155833,18.340425
109,218,1,2571,7.268493,20.241862
109,218,1,2572,2.256220,24.044736
109,218,1,2573,3.409343,20.717221
109,218,1,2574,6.571997,19.053464
109,218,1,2575,-0.860833,21.667940
109,218,1,2576,-2.584894,21.667940
109,218,1,2577,-2.619250,15.725949
109,218,1,2578,-4.514469,21.905619
109,218,1,2579,-4.719982,22.143299
109,218,1,2580,-4.719982,22.143299
109,218,1,2581,-5.005452,20.479541
109,218,1,2582,5.749945,20.004182
109,218,1,2583,-4.719982,22.143299
109,218,1,2584,4.802335,23.094017
109,218,1,2585,3.523655,28.560649
109,218,1,2586,3.945927,18.102745
109,218,1,2587,-0.815232,17.627386
109,218,1,2588,-4.308956,21.667940
109,218,1,2589,-6.112974,19.766503
109,218,1,2590,10.385546,22.618658
109,218,1,2591,2.221865,18.102745
109,218,1,2592,2.507334,19.766503
109,218,1,2593,3.569256,24.520095
109,218,1,2594,-2.664851,19.766503
109,218,1,2595,4.071484,15.963628
109,218,1,2596,-1.351815,20.241862
109,218,1,2597,11.744182,19.053464
109,218,1,2598,-2.630495,25.708493
109,218,1,2599,1.765238,22.618658
109,218,1,2600,3.363743,24.757775
109,218,1,2601,3.112628,29.036008
109,218,1,2602,5.624388,22.143299
109,218,1,2603,10.351191,16.676667
109,218,1,2604,1.319856,17.152027
109,218,1,2605,2.301821,20.004182
109,218,1,2606,-4.103443,21.430260
109,218,1,2607,4.391308,23.569377
109,218,1,2608,-4.069088,27.372251
109,218,1,2609,1.479769,20.954901
109,218,1,2610,4.642423,19.291143
109,218,1,2611,0.372246,20.241862
109,218,1,2612,5.007848,22.856338
109,218,1,2613,-2.379381,21.430260
109,218,1,2614,5.007848,22.856338
109,218,1,2615,5.453230,28.322969
109,218,1,2616,1.890795,20.479541
109,218,1,2617,0.121132,24.520095
109,218,1,2618,-0.860833,21.667940
109,218,1,2619,-1.146302,20.004182
109,218,1,2620,-0.655320,21.430260
109,218,1,2621,-1.477372,22.380978
109,218,1,2622,-3.612460,22.856338
109,218,1,2623,9.198068,20.004182
109,218,1,2624,3.489300,22.618658
109,218,1,2625,0.657716,21.905619
109,218,1,2626,-1.888399,22.856338
109,218,1,2627,-1.226258,18.102745
109,218,1,2628,-0.449806,21.192580
109,218,1,2629,0.532159,24.044736
109,218,1,2630,3.489300,22.618658
109,218,1,2631,1.354212,23.094017
109,218,1,2632,-2.710451,23.807056
109,218,1,2633,4.847936,19.053464
109,218,1,2634,-1.146302,20.004182
109,218,1,2635,0.121132,24.520095
109,218,1,2636,6.937423,22.618658
109,218,1,2637,1.274255,21.192580
109,218,1,2638,-12.232769,22.856338
109,218,1,2639,2.541690,25.708493
109,218,1,2640,-2.995921,22.143299
109,218,1,2641,-7.837035,19.766503
109,218,1,2642,8.010590,17.389706
109,218,1,2643,-2.870364,20.004182
109,218,1,2644,-1.271859,22.143299
109,218,1,2645,2.918361,19.291143
109,218,1,2646,4.927892,20.954901
109,218,1,2647,-4.023487,23.331697
109,218,1,2648,-8.008193,25.946173
109,218,1,2649,-3.486903,20.717221
109,218,1,2650,-0.038780,20.717221
109,218,1,2651,14.575766,19.766503
109,218,1,2652,3.854725,26.183852
109,218,1,2653,3.409343,20.717221
109,218,1,2654,7.519607,15.963628
109,218,1,2655,-4.514469,21.905619
109,218,1,2656,-5.462079,24.995454
109,218,1,2657,1.194299,19.291143
109,218,1,2658,2.792804,21.430260
109,218,1,2659,0.863229,21.667940
109,218,1,2660,-2.299425,23.331697
109,218,1,2661,-7.471610,23.331697
109,218,1,2662,6.606353,24.995454
109,218,1,2663,-2.870364,20.004182
109,218,1,2664,-4.799939,20.241862
109,218,1,2665,4.562466,17.389706
109,218,1,2666,-1.888399,22.856338
109,218,1,2667,13.091573,25.470814
109,218,1,2668,2.541690,25.708493
109,218,1,2669,-1.762842,20.717221
109,218,1,2670,3.203830,20.954901
109,218,1,2671,-2.790408,21.905619
109,218,1,2672,5.179006,16.676667
109,218,1,2673,-2.664851,19.766503
109,218,1,2674,3.078273,23.094017
109,218,1,2675,4.356953,17.627386
109,218,1,2676,10.591059,22.380978
109,218,1,2677,-1.888399,22.856338
109,218,1,2678,-1.762842,20.717221
109,218,1,2679,1.639681,24.757775
109,218,1,2680,7.759476,21.667940
109,218,1,2681,-0.689675,15.488269
109,218,1,2682,1.354212,23.094017
109,218,1,2683,-7.631522,19.528823
109,218,1,2684,2.176264,22.143299
109,218,1,2685,5.955458,19.766503
109,218,1,2686,-1.397416,24.282415
109,218,1,2687,5.624388,22.143299
109,218,1,2688,0.737672,23.807056
109,218,1,2689,4.311352,21.667940
109,218,1,2690,1.685282,20.717221
109,218,1,2691,5.624388,22.143299
109,218,1,2692,-1.637285,18.578104
109,218,1,2693,10.351191,16.676667
109,218,1,2694,2.256220,24.044736
109,218,1,2695,2.872760,23.331697
109,218,1,2696,-3.361346,18.578104
109,218,1,2697,7.017379,24.520095
109,218,1,2698,3.694813,22.380978
109,218,1,2699,1.354212,23.094017
109,218,1,2700,-5.210965,20.717221
109,218,1,2701,-0.986390,23.807056
109,218,1,2702,5.213361,22.618658
109,218,1,2703,2.016352,18.340425
109,218,1,2704,-2.710451,23.807056
109,218,1,2705,10.100077,20.954901
109,218,1,2706,2.952716,25.233134
109,218,1,2707,4.596822,23.331697
109,218,1,2708,1.479769,20.954901
109,218,1,2709,1.274255,21.192580
109,218,1,2710,10.259989,24.757775
109,218,1,2711,3.774769,24.282415
109,218,1,2712,0.372246,20.241862
109,218,1,2713,3.820370,20.241862
109,218,1,2714,-1.557328,20.479541
109,218,1,2715,-0.164337,22.856338
109,218,1,2716,2.085063,30.224406
109,218,1,2717,-3.486903,20.717221
109,218,1,2718,1.890795,20.479541
109,218,1,2719,-9.481141,21.667940
109,218,1,2720,4.025883,20.004182
109,218,1,2721,8.376015,20.954901
109,218,1,2722,1.890795,20.479541
109,218,1,2723,-2.379381,21.430260
109,218,1,2724,8.866998,22.380978
109,218,1,2725,7.348449,22.143299
109,218,1,2726,-3.977886,19.291143
109,218,1,2727,-1.762842,20.717221
109,218,1,2728,-5.542035,23.094017
109,218,1,2729,-1.888399,22.856338
109,218,1,2730,10.956485,25.946173
109,218,1,2731,1.936396,16.438988
109,218,1,2732,0.612115,25.946173
109,218,1,2733,-1.808442,24.757775
109,218,1,2734,11.652981,27.134571
109,218,1,2735,1.559725,22.856338
109,218,1,2736,-0.986390,23.807056
109,218,1,2737,-5.701947,19.291143
109,218,1,2738,-6.033018,21.667940
109,218,1,2739,-0.449806,21.192580
109,218,1,2740,10.100077,20.954901
109,218,1,2741,6.480796,27.134571
109,218,1,2742,3.900326,22.143299
109,218,1,2743,2.176264,22.143299
109,218,1,2744,-5.462079,24.995454
109,218,1,2745,2.221865,18.102745
109,218,1,2746,9.198068,20.004182
109,218,1,2747,-3.612460,22.856338
109,218,1,2748,3.123874,19.053464
109,218,1,2749,6.983024,18.578104
109,218,1,2750,4.140194,27.847610
109,218,1,2751,6.606353,24.995454
109,218,1,2752,2.747203,25.470814
109,218,1,2753,-1.317460,26.183852
109,218,1,2754,-7.266097,23.094017
109,218,1,2755,-1.306214,16.201308
109,218,1,2756,0.406602,26.183852
109,218,1,2757,4.311352,21.667940
109,218,1,2758,12.520634,22.143299
109,218,1,2759,0.943185,23.569377
109,218,1,2760,-8.784645,22.856338
109,218,1,2761,6.320883,23.331697
109,218,1,2762,-6.238531,21.905619
109,218,1,2763,7.839432,23.569377
109,218,1,2764,-0.164337,22.856338
109,218,1,2765,-0.986390,23.807056
109,218,1,2766,6.777511,18.815784
109,218,1,2767,5.133405,20.717221
109,218,1,2768,5.955458,19.766503
109,218,1,2769,-1.968355,20.954901
109,218,1,2770,-0.369850,23.094017
109,218,1,2771,3.283786,22.856338
109,218,1,2772,-3.361346,18.578104
109,218,1,2773,-1.397416,24.282415
109,218,1,2774,1.103097,27.372251
109,218,1,2775,7.142936,22.380978
109,218,1,2776,4.927892,20.954901
109,218,1,2777,5.498831,24.282415
109,218,1,2778,9.940165,17.152027
109,218,1,2779,7.964989,21.430260
109,218,1,2780,-2.539293,17.627386
109,218,1,2781,-3.612460,22.856338
109,218,1,2782,3.820370,20.241862
109,218,1,2783,6.697554,16.914347
109,218,1,2784,6.526396,23.094017
109,218,1,2785,1.765238,22.618658
109,218,1,2786,5.418874,22.380978
109,218,1,2787,7.142936,22.380978
109,218,1,2788,-2.299425,23.331697
109,218,1,2789,11.618625,21.192580
109,218,1,2790,0.577760,20.004182
109,218,1,2791,0.121132,24.520095
109,218,1,2792,5.213361,22.618658
109,218,1,2793,-7.346053,21.192580
109,218,1,2794,1.148698,23.331697
109,218,1,2795,2.507334,19.766503
109,218,1,2796,2.016352,18.340425
109,218,1,2797,0.121132,24.520095
109,218,1,2798,-2.253824,19.291143
109,218,1,2799,-3.326991,24.520095
109,218,1,2800,5.590032,16.201308
109,218,1,2801,7.097335,26.421532
109,218,1,2802,-5.953062,23.569377
109,218,1,2803,2.256220,24.044736
109,218,1,2804,0.577760,20.004182
109,218,1,2805,3.329387,18.815784
109,218,1,2806,0.817628,25.708493
109,218,1,2807,-6.900671,26.659212
109,218,1,2808,2.176264,22.143299
109,218,1,2809,-4.149044,25.470814
109,218,1,2810,6.731910,22.856338
109,218,1,2811,7.142936,22.380978
109,218,1,2812,-6.067373,15.725949
109,218,1,2813,6.160971,19.528823
109,218,1,2814,4.596822,23.331697
109,218,1,2815,-0.484162,15.250590
109,218,1,2816,-2.333780,17.389706
109,218,1,2817,-12.769352,25.470814
109,218,1,2818,0.577760,20.004182
109,218,1,2819,2.176264,22.143299
109,218,1,2820,4.311352,21.667940
109,218,1,2821,0.452203,22.143299
109,218,1,2822,7.474006,20.004182
109,218,1,2823,6.731910,22.856338
109,218,1,2824,0.657716,21.905619
109,218,1,2825,5.704344,24.044736
109,218,1,2826,2.050707,24.282415
109,218,1,2827,-0.940789,19.766503
109,218,1,2828,-3.041522,26.183852
109,218,1,2829,3.774769,24.282415
109,218,1,2830,7.188537,18.340425
109,218,1,2831,8.330414,24.995454
109,218,1,2832,-2.299425,23.331697
109,218,1,2833,0.041176,22.618658
109,218,1,2834,2.872760,23.331697
109,218,1,2835,-2.299425,23.331697
109,218,1,2836,11.161998,25.708493
109,218,1,2837,0.292290,18.340425
109,218,1,2838,3.900326,22.143299
109,218,1,2839,-1.888399,22.856338
109,218,1,2840,0.612115,25.946173
109,218,1,2841,6.811866,24.757775
109,218,1,2842,-5.496434,19.053464
109,218,1,2843,-2.253824,19.291143
109,218,1,2844,1.719637,26.659212
109,218,1,2845,-1.237504,28.085289
109,218,1,2846,0.212334,16.438988
109,218,1,2847,-9.241273,27.372251
109,218,1,2848,-0.895188,15.725949
109,218,1,2849,-3.692416,20.954901
109,218,1,2850,-3.521259,14.775230
109,218,1,2851,-2.253824,19.291143
109,218,1,2852,1.354212,23.094017
109,218,1,2853,0.326646,24.282415
109,218,1,2854,5.007848,22.856338
109,218,1,2855,3.900326,22.143299
109,218,1,2856,8.866998,22.380978
109,218,1,2857,5.955458,19.766503
109,218,1,2858,2.221865,18.102745
109,218,1,2859,6.240927,21.430260
109,218,1,2860,1.148698,23.331697
109,218,1,2861,-3.030276,16.201308
109,218,1,2862,-2.173868,21.192580
109,218,1,2863,-0.735276,19.528823
109,218,1,2864,-1.762842,20.717221
109,218,1,2865,9.689050,21.430260
109,218,1,2866,1.354212,23.094017
109,218,1,2867,3.123874,19.053464
109,218,1,2868,-2.093912,23.094017
109,218,1,2869,2.472979,13.824512
109,218,1,2870,4.265751,25.708493
109,218,1,2871,-2.208223,15.250590
109,218,1,2872,-0.369850,23.094017
109,218,1,2873,3.900326,22.143299
109,218,1,2874,3.203830,20.954901
109,218,1,2875,0.577760,20.004182
109,218,1,2876,0.372246,20.241862
109,218,1,2877,-2.299425,23.331697
109,218,1,2878,1.970751,22.380978
109,218,1,2879,1.274255,21.192580
109,218,1,2880,6.240927,21.430260
109,218,1,2881,1.319856,17.152027
109,218,1,2882,-0.038780,20.717221
109,218,1,2883,-3.943531,25.233134
