u,v,true_S,trial,S_prime,var_hat
92,198,1,1585,-5.902587,571.508434
92,198,1,1586,-36.002927,537.639423
92,198,1,1587,23.612730,539.631718
92,198,1,1588,-26.672766,485.839759
92,198,1,1589,-32.419823,509.747296
92,198,1,1590,-7.161957,573.500729
92,198,1,1591,-14.203613,547.600897
92,198,1,1592,5.431747,553.577781
92,198,1,1593,-11.135077,557.562371
92,198,1,1594,-30.415650,543.616307
92,198,1,1595,11.338584,499.785822
92,198,1,1596,8.855071,555.570076
92,198,1,1597,-21.990072,485.839759
92,198,1,1598,1.618408,507.755001
92,198,1,1599,18.380240,525.685654
92,198,1,1600,-8.971123,561.546960
92,198,1,1601,-23.249442,487.832054
92,198,1,1602,10.434001,493.808938
92,198,1,1603,19.284823,531.662539
92,198,1,1604,18.380240,525.685654
92,198,1,1605,-110.926037,537.639423
92,198,1,1606,-15.267976,571.508434
92,198,1,1607,-3.224066,537.639423
92,198,1,1608,31.523740,519.708770
92,198,1,1609,2.168203,521.701065
92,198,1,1610,-18.726528,517.716475
92,198,1,1611,18.380240,525.685654
92,198,1,1612,12.952742,489.824349
92,198,1,1613,35.851647,527.677949
92,198,1,1614,14.442349,561.546960
92,198,1,1615,-27.861680,591.431382
92,198,1,1616,4.491936,495.801233
92,198,1,1617,34.272717,589.439087
92,198,1,1618,-31.515240,515.724181
92,198,1,1619,14.052333,517.716475
92,198,1,1620,9.209859,547.600897
92,198,1,1621,-10.265722,511.739591
92,198,1,1622,-14.398621,525.685654
92,198,1,1623,-32.029808,553.577781
92,198,1,1624,17.865673,563.539255
92,198,1,1625,36.401442,541.624012
92,198,1,1626,-60.320982,531.662539
92,198,1,1627,-1.450128,497.793528
92,198,1,1628,-27.896909,539.631718
92,198,1,1629,8.110268,519.708770
92,198,1,1630,-39.816266,491.816643
92,198,1,1631,13.182978,563.539255
92,198,1,1632,5.626755,575.493024
92,198,1,1633,12.243167,505.762707
92,198,1,1634,4.846724,487.832054
92,198,1,1635,17.865673,563.539255
92,198,1,1636,-2.514491,521.701065
92,198,1,1637,16.411294,543.616307
92,198,1,1638,-30.255870,513.731886
92,198,1,1639,18.735027,517.716475
92,198,1,1640,7.950488,549.593192
92,198,1,1641,12.438175,527.677949
92,198,1,1642,-7.711753,559.554665
92,198,1,1643,11.143576,477.870580
92,198,1,1644,7.045905,543.616307
92,198,1,1645,9.884206,479.862875
92,198,1,1646,10.629009,515.724181
92,198,1,1647,15.861499,529.670244
92,198,1,1648,-8.066540,567.523844
92,198,1,1649,45.022028,505.762707
92,198,1,1650,2.717999,535.647128
92,198,1,1651,-24.278577,563.539255
92,198,1,1652,-9.751155,473.885990
92,198,1,1653,21.838792,579.477613
92,198,1,1654,7.205685,513.731886
92,198,1,1655,63.593026,535.647128
92,198,1,1656,18.025452,533.654833
92,198,1,1657,32.428323,525.685654
92,198,1,1658,-12.234667,529.670244
92,198,1,1659,33.332906,531.662539
92,198,1,1660,6.850898,521.701065
92,198,1,1661,-4.873452,495.801233
92,198,1,1662,-0.350538,525.685654
92,198,1,1663,-22.149852,515.724181
92,198,1,1664,43.797885,559.554665
92,198,1,1665,21.838792,579.477613
92,198,1,1666,0.518817,479.862875
92,198,1,1667,-10.265722,511.739591
92,198,1,1668,-1.060113,541.624012
92,198,1,1669,-14.948416,511.739591
92,198,1,1670,-17.857173,471.893696
92,198,1,1671,24.357533,575.493024
92,198,1,1672,9.564646,539.631718
92,198,1,1673,34.432497,559.554665
92,198,1,1674,-26.477758,507.755001
92,198,1,1675,-29.351287,519.708770
92,198,1,1676,12.083387,535.647128
92,198,1,1677,-14.788636,481.855169
92,198,1,1678,-15.657991,527.677949
92,198,1,1679,2.168203,521.701065
92,198,1,1680,4.846724,487.832054
92,198,1,1681,-8.616336,553.577781
92,198,1,1682,-29.156279,541.624012
92,198,1,1683,27.390841,533.654833
92,198,1,1684,29.324558,463.924517
92,198,1,1685,12.278395,557.562371
92,198,1,1686,-28.606484,555.570076
92,198,1,1687,9.919434,531.662539
92,198,1,1688,68.630507,527.677949
92,198,1,1689,-4.288429,561.546960
92,198,1,1690,16.766082,535.647128
92,198,1,1691,-11.879880,521.701065
92,198,1,1692,-7.551973,529.670244
92,198,1,1693,4.881952,539.631718
92,198,1,1694,-17.662165,493.808938
92,198,1,1695,56.551370,509.747296
92,198,1,1696,13.502538,503.770412
92,198,1,1697,18.220460,555.570076
92,198,1,1698,20.384414,559.554665
92,198,1,1699,3.267794,549.593192
92,198,1,1700,12.952742,489.824349
92,198,1,1701,6.850898,521.701065
92,198,1,1702,-18.371740,509.747296
92,198,1,1703,-24.118797,533.654833
92,198,1,1704,7.720252,475.878285
92,198,1,1705,-12.039660,551.585486
92,198,1,1706,14.956916,523.693360
92,198,1,1707,27.940636,547.600897
92,198,1,1708,-5.388020,533.654833
92,198,1,1709,8.465056,511.739591
92,198,1,1710,3.587353,489.824349
92,198,1,1711,-19.436103,533.654833
92,198,1,1712,-20.305458,579.477613
92,198,1,1713,41.279144,563.539255
92,198,1,1714,-45.563323,515.724181
92,198,1,1715,6.176551,589.439087
92,198,1,1716,15.986050,447.986158
92,198,1,1717,55.291999,511.739591
92,198,1,1718,27.585849,555.570076
92,198,1,1719,-35.258124,573.500729
92,198,1,1720,24.517313,545.608602
92,198,1,1721,11.019025,559.554665
92,198,1,1722,-15.143424,489.824349
92,198,1,1723,-16.562574,521.701065
92,198,1,1724,17.635437,489.824349
92,198,1,1725,12.083387,535.647128
92,198,1,1726,-18.886307,547.600897
92,198,1,1727,-20.180906,497.793528
92,198,1,1728,-0.705325,533.654833
92,198,1,1729,19.994398,515.724181
92,198,1,1730,33.013346,591.431382
92,198,1,1731,14.956916,523.693360
92,198,1,1732,-26.477758,507.755001
92,198,1,1733,-10.425502,541.624012
92,198,1,1734,6.886126,573.500729
92,198,1,1735,65.561971,517.716475
92,198,1,1736,7.560473,505.762707
92,198,1,1737,-1.999924,483.847464
92,198,1,1738,-26.832546,515.724181
92,198,1,1739,-10.850745,445.993864
92,198,1,1740,13.697545,525.685654
92,198,1,1741,-9.361139,517.716475
92,198,1,1742,1.068613,493.808938
92,198,1,1743,35.301851,513.731886
92,198,1,1744,33.492686,501.778117
92,198,1,1745,13.147750,511.739591
92,198,1,1746,-42.140000,517.716475
92,198,1,1747,25.936463,513.731886
92,198,1,1748,-13.689046,509.747296
92,198,1,1749,21.608556,505.762707
92,198,1,1750,50.804313,533.654833
92,198,1,1751,23.772509,509.747296
92,198,1,1752,15.506711,537.639423
92,198,1,1753,-13.458810,583.462203
92,198,1,1754,-10.780289,549.593192
92,198,1,1755,-4.678445,517.716475
92,198,1,1756,-5.033232,525.685654
92,198,1,1757,0.554045,531.662539
92,198,1,1758,-6.612162,587.446792
92,198,1,1759,-26.282751,529.670244
92,198,1,1760,6.141323,537.639423
92,198,1,1761,30.104590,551.585486
92,198,1,1762,-28.446704,525.685654
92,198,1,1763,-12.234667,529.670244
92,198,1,1764,7.755481,527.677949
92,198,1,1765,17.315877,549.593192
92,198,1,1766,6.141323,537.639423
92,198,1,1767,-16.048007,483.847464
92,198,1,1768,-2.709499,499.785822
92,198,1,1769,31.913756,563.539255
92,198,1,1770,-17.467157,515.724181
92,198,1,1771,22.867926,503.770412
92,198,1,1772,-34.938564,513.731886
92,198,1,1773,11.888380,513.731886
92,198,1,1774,-3.614082,493.808938
92,198,1,1775,-33.874202,489.824349
92,198,1,1776,5.591527,523.693360
92,198,1,1777,48.995147,521.701065
92,198,1,1778,-15.108196,541.624012
92,198,1,1779,-10.300950,459.939927
92,198,1,1780,14.087561,569.516139
92,198,1,1781,3.906913,430.055506
92,198,1,1782,59.424898,497.793528
92,198,1,1783,-6.682618,483.847464
92,198,1,1784,-2.904507,477.870580
92,198,1,1785,-9.166131,539.631718
92,198,1,1786,20.703973,499.785822
92,198,1,1787,-13.848825,539.631718
92,198,1,1788,-4.128649,531.662539
92,198,1,1789,-16.012779,535.647128
92,198,1,1790,3.037558,475.878285
92,198,1,1791,-25.927963,521.701065
92,198,1,1792,60.169702,533.654833
92,198,1,1793,-31.710248,493.808938
92,198,1,1794,16.571074,513.731886
92,198,1,1795,-23.959017,503.770412
92,198,1,1796,-11.525092,513.731886
92,198,1,1797,13.502538,503.770412
92,198,1,1798,-10.460730,489.824349
92,198,1,1799,-3.578854,545.608602
92,198,1,1800,-17.272149,537.639423
92,198,1,1801,-4.678445,517.716475
92,198,1,1802,10.824017,537.639423
92,198,1,1803,2.168203,521.701065
92,198,1,1804,-22.664419,553.577781
92,198,1,1805,18.380240,525.685654
92,198,1,1806,21.129217,595.415971
92,198,1,1807,-2.869279,529.670244
92,198,1,1808,-50.795813,501.778117
92,198,1,1809,25.421895,551.585486
92,198,1,1810,-15.852999,505.762707
92,198,1,1811,-8.686792,449.978453
92,198,1,1812,-13.529266,479.862875
92,198,1,1813,-17.857173,471.893696
92,198,1,1814,31.328732,497.793528
92,198,1,1815,5.236740,531.662539
92,198,1,1816,-23.214214,539.631718
92,198,1,1817,-5.583027,511.739591
92,198,1,1818,-66.103267,503.770412
92,198,1,1819,7.045905,543.616307
92,198,1,1820,-42.849575,533.654833
92,198,1,1821,-6.807170,565.531550
92,198,1,1822,25.581675,521.701065
92,198,1,1823,13.537766,555.570076
92,198,1,1824,0.234486,591.431382
92,198,1,1825,-3.578854,545.608602
92,198,1,1826,-37.812093,525.685654
92,198,1,1827,0.554045,531.662539
92,198,1,1828,6.106094,485.839759
92,198,1,1829,15.861499,529.670244
92,198,1,1830,68.470728,557.562371
92,198,1,1831,38.920183,537.639423
92,198,1,1832,8.660064,533.654833
92,198,1,1833,22.708147,533.654833
92,198,1,1834,0.039478,569.516139
92,198,1,1835,21.058761,491.816643
92,198,1,1836,-45.563323,515.724181
92,198,1,1837,18.735027,517.716475
92,198,1,1838,0.359037,509.747296
92,198,1,1839,50.609305,511.739591
92,198,1,1840,11.373812,551.585486
92,198,1,1841,29.749802,559.554665
92,198,1,1842,-0.705325,533.654833
92,198,1,1843,37.660813,539.631718
92,198,1,1844,39.629758,521.701065
92,198,1,1845,-3.809090,471.893696
92,198,1,1846,-4.323657,509.747296
92,198,1,1847,32.942890,487.832054
92,198,1,1848,-23.409222,517.716475
92,198,1,1849,-10.815517,497.793528
92,198,1,1850,-12.429675,507.755001
92,198,1,1851,4.332157,525.685654
92,198,1,1852,-11.330084,535.647128
92,198,1,1853,1.653636,559.554665
92,198,1,1854,-17.272149,537.639423
92,198,1,1855,12.438175,527.677949
92,198,1,1856,-27.896909,539.631718
92,198,1,1857,16.961090,557.562371
92,198,1,1858,7.045905,543.616307
92,198,1,1859,12.792963,519.708770
92,198,1,1860,39.310199,581.469908
92,198,1,1861,4.881952,539.631718
92,198,1,1862,46.086390,481.855169
92,198,1,1863,12.083387,535.647128
92,198,1,1864,5.946315,515.724181
92,198,1,1865,-13.299030,553.577781
92,198,1,1866,-8.616336,553.577781
92,198,1,1867,-36.357714,545.608602
92,198,1,1868,29.679346,455.955338
92,198,1,1869,10.114442,553.577781
92,198,1,1870,-32.224815,531.662539
92,198,1,1871,-4.838224,547.600897
92,198,1,1872,-8.651564,501.778117
92,198,1,1873,-18.921535,495.801233
92,198,1,1874,-24.863600,497.793528
92,198,1,1875,-23.764010,525.685654
92,198,1,1876,3.977369,533.654833
92,198,1,1877,12.633183,549.593192
92,198,1,1878,-23.054434,509.747296
92,198,1,1879,-15.303204,519.708770
92,198,1,1880,-9.325911,569.516139
92,198,1,1881,25.741455,491.816643
92,198,1,1882,27.745629,525.685654
92,198,1,1883,33.492686,501.778117
92,198,1,1884,-10.815517,497.793528
92,198,1,1885,-13.529266,479.862875
92,198,1,1886,-33.094170,577.485318
92,198,1,1887,-7.516745,581.469908
92,198,1,1888,9.954662,583.462203
92,198,1,1889,-29.511067,549.593192
92,198,1,1890,27.390841,533.654833
92,198,1,1891,14.052333,517.716475
92,198,1,1892,-0.705325,533.654833
92,198,1,1893,5.786535,545.608602
92,198,1,1894,-9.910934,503.770412
92,198,1,1895,0.749053,553.577781
92,198,1,1896,-13.494038,531.662539
92,198,1,1897,18.575248,547.600897
92,198,1,1898,-0.190758,495.801233
92,198,1,1899,21.413548,483.847464
92,198,1,1900,-17.626937,545.608602
92,198,1,1901,-21.600056,529.670244
92,198,1,1902,2.327983,491.816643
92,198,1,1903,-9.715926,525.685654
92,198,1,1904,-2.479263,573.500729
92,198,1,1905,-34.938564,513.731886
92,198,1,1906,-12.429675,507.755001
92,198,1,1907,1.583180,455.955338
92,198,1,1908,24.836872,485.839759
92,198,1,1909,-21.440276,499.785822
92,198,1,1910,-5.937815,519.708770
92,198,1,1911,25.936463,513.731886
92,198,1,1912,-40.525841,507.755001
92,198,1,1913,23.967517,531.662539
92,198,1,1914,6.850898,521.701065
92,198,1,1915,-1.574680,579.477613
92,198,1,1916,-18.531520,539.631718
92,198,1,1917,-20.535694,505.762707
92,198,1,1918,-5.033232,525.685654
92,198,1,1919,-8.616336,553.577781
92,198,1,1920,16.216286,521.701065
92,198,1,1921,17.315877,549.593192
92,198,1,1922,-41.075637,493.808938
92,198,1,1923,35.142072,543.616307
92,198,1,1924,4.332157,525.685654
92,198,1,1925,-35.098344,543.616307
92,198,1,1926,-18.371740,509.747296
92,198,1,1927,-2.514491,521.701065
92,198,1,1928,45.022028,505.762707
92,198,1,1929,-22.149852,515.724181
92,198,1,1930,-1.964696,535.647128
92,198,1,1931,41.084137,541.624012
92,198,1,1932,-8.101768,515.724181
92,198,1,1933,53.323054,529.670244
92,198,1,1934,-38.202108,481.855169
92,198,1,1935,-18.531520,539.631718
92,198,1,1936,-16.917362,529.670244
92,198,1,1937,-16.562574,521.701065
92,198,1,1938,47.540769,501.778117
92,198,1,1939,-2.159704,513.731886
92,198,1,1940,15.666491,507.755001
92,198,1,1941,24.677092,515.724181
92,198,1,1942,-36.747730,501.778117
92,198,1,1943,-18.371740,509.747296
92,198,1,1944,4.172377,555.570076
92,198,1,1945,-23.764010,525.685654
92,198,1,1946,6.106094,485.839759
92,198,1,1947,-10.585281,571.508434
92,198,1,1948,1.653636,559.554665
92,198,1,1949,-13.529266,479.862875
92,198,1,1950,24.677092,515.724181
92,198,1,1951,38.405616,575.493024
92,198,1,1952,-9.166131,539.631718
92,198,1,1953,16.925862,505.762707
92,198,1,1954,13.023198,593.423676
92,198,1,1955,9.014851,525.685654
92,198,1,1956,-22.309631,545.608602
92,198,1,1957,-10.780289,549.593192
92,198,1,1958,7.045905,543.616307
92,198,1,1959,-4.678445,517.716475
92,198,1,1960,0.199258,539.631718
92,198,1,1961,-23.604230,495.801233
92,198,1,1962,-18.886307,547.600897
92,198,1,1963,23.577501,487.832054
92,198,1,1964,-35.293352,521.701065
92,198,1,1965,37.660813,539.631718
92,198,1,1966,-18.496292,591.431382
92,198,1,1967,21.643784,557.562371
92,198,1,1968,32.233315,503.770412
92,198,1,1969,37.820592,509.747296
92,198,1,1970,10.434001,493.808938
92,198,1,1971,-23.373994,569.516139
92,198,1,1972,5.556299,471.893696
92,198,1,1973,3.392346,467.909106
92,198,1,1974,39.629758,521.701065
92,198,1,1975,15.666491,507.755001
92,198,1,1976,-13.848825,539.631718
92,198,1,1977,13.697545,525.685654
92,198,1,1978,7.560473,505.762707
92,198,1,1979,45.217036,527.677949
92,198,1,1980,5.112188,613.346624
92,198,1,1981,-6.612162,587.446792
92,198,1,1982,-9.751155,473.885990
92,198,1,1983,10.948569,455.955338
92,198,1,1984,20.934209,573.500729
92,198,1,1985,20.898981,521.701065
92,198,1,1986,-19.985898,519.708770
92,198,1,1987,-13.299030,553.577781
92,198,1,1988,-25.573175,513.731886
92,198,1,1989,29.554794,537.639423
92,198,1,1990,-12.749235,567.523844
92,198,1,1991,12.438175,527.677949
92,198,1,1992,13.377986,585.454497
92,198,1,1993,-3.898413,605.377445
92,198,1,1994,33.368134,583.462203
92,198,1,1995,30.459377,543.616307
92,198,1,1996,23.807737,561.546960
92,198,1,1997,8.305276,541.624012
92,198,1,1998,11.533592,521.701065
92,198,1,1999,18.930035,539.631718
92,198,1,2000,11.568820,573.500729
92,198,1,2001,32.588103,495.801233
92,198,1,2002,-9.166131,539.631718
92,198,1,2003,-24.154025,481.855169
92,198,1,2004,-64.648888,523.693360
92,198,1,2005,1.458628,537.639423
92,198,1,2006,-13.813597,591.431382
92,198,1,2007,48.285572,537.639423
92,198,1,2008,-12.589455,537.639423
92,198,1,2009,40.729349,549.593192
92,198,1,2010,-17.431929,567.523844
92,198,1,2011,17.280649,497.793528
92,198,1,2012,-27.861680,591.431382
92,198,1,2013,-28.961271,563.539255
92,198,1,2014,-8.101768,515.724181
92,198,1,2015,15.311703,515.724181
92,198,1,2016,20.544193,529.670244
92,198,1,2017,-23.764010,525.685654
92,198,1,2018,9.369639,517.716475
92,198,1,2019,-15.498212,497.793528
92,198,1,2020,-25.058608,475.878285
92,198,1,2021,-58.192256,483.847464
92,198,1,2022,-15.267976,571.508434
92,198,1,2023,24.517313,545.608602
92,198,1,2024,1.458628,537.639423
92,198,1,2025,-17.041913,611.354329
92,198,1,2026,25.386667,499.785822
92,198,1,2027,42.893302,553.577781
92,198,1,2028,16.961090,557.562371
92,198,1,2029,-12.624683,485.839759
92,198,1,2030,-15.622763,579.477613
92,198,1,2031,-39.071463,527.677949
92,198,1,2032,5.006504,457.947632
92,198,1,2033,-24.863600,497.793528
92,198,1,2034,8.660064,533.654833
92,198,1,2035,1.068613,493.808938
92,198,1,2036,-18.406968,457.947632
92,198,1,2037,-24.703821,467.909106
92,198,1,2038,-2.194932,461.932222
92,198,1,2039,11.693372,491.816643
92,198,1,2040,2.043652,603.385150
92,198,1,2041,27.975865,599.400561
92,198,1,2042,-12.624683,485.839759
92,198,1,2043,-13.689046,509.747296
92,198,1,2044,17.120869,527.677949
92,198,1,2045,0.518817,479.862875
92,198,1,2046,27.621077,607.369740
92,198,1,2047,-4.998004,577.485318
92,198,1,2048,-22.309631,545.608602
92,198,1,2049,-18.886307,547.600897
92,198,1,2050,-22.114623,567.523844
92,198,1,2051,33.687693,523.693360
92,198,1,2052,-2.869279,529.670244
92,198,1,2053,-14.753408,533.654833
92,198,1,2054,16.181058,469.901401
92,198,1,2055,-23.764010,525.685654
92,198,1,2056,-26.992326,545.608602
92,198,1,2057,-8.261548,545.608602
92,198,1,2058,-27.347113,553.577781
92,198,1,2059,22.867926,503.770412
92,198,1,2060,-14.043833,517.716475
92,198,1,2061,36.916009,503.770412
92,198,1,2062,37.270797,495.801233
92,198,1,2063,-20.890481,513.731886
92,198,1,2064,4.527165,547.600897
92,198,1,2065,51.159100,525.685654
92,198,1,2066,-11.135077,557.562371
92,198,1,2067,9.759654,561.546960
92,198,1,2068,6.850898,521.701065
92,198,1,2069,0.908833,523.693360
92,198,1,2070,-13.689046,509.747296
92,198,1,2071,4.881952,539.631718
92,198,1,2072,10.983797,507.755001
92,198,1,2073,28.260196,487.832054
92,198,1,2074,-10.070714,533.654833
92,198,1,2075,-36.357714,545.608602
92,198,1,2076,51.123872,473.885990
92,198,1,2077,-27.187333,523.693360
92,198,1,2078,-9.751155,473.885990
92,198,1,2079,-7.906761,537.639423
92,198,1,2080,7.915260,497.793528
92,198,1,2081,3.622582,541.624012
92,198,1,2082,10.629009,515.724181
92,198,1,2083,20.934209,573.500729
92,198,1,2084,24.872100,537.639423
92,198,1,2085,-23.054434,509.747296
92,198,1,2086,12.278395,557.562371
92,198,1,2087,4.846724,487.832054
92,198,1,2088,15.151924,545.608602
92,198,1,2089,19.834618,545.608602
92,198,1,2090,-0.510317,555.570076
92,198,1,2091,2.717999,535.647128
92,198,1,2092,16.411294,543.616307
92,198,1,2093,-1.964696,535.647128
92,198,1,2094,-45.013528,529.670244
92,198,1,2095,2.522991,513.731886
92,198,1,2096,-45.013528,529.670244
92,198,1,2097,40.569569,579.477613
92,198,1,2098,-3.614082,493.808938
92,198,1,2099,34.752056,499.785822
92,198,1,2100,-2.514491,521.701065
92,198,1,2101,7.595701,557.562371
92,198,1,2102,-23.764010,525.685654
92,198,1,2103,14.052333,517.716475
92,198,1,2104,-1.609908,527.677949
92,198,1,2105,7.365465,483.847464
92,198,1,2106,24.162525,553.577781
92,198,1,2107,-15.498212,497.793528
92,198,1,2108,4.332157,525.685654
92,198,1,2109,25.936463,513.731886
92,198,1,2110,23.772509,509.747296
92,198,1,2111,17.865673,563.539255
92,198,1,2112,4.367385,577.485318
92,198,1,2113,15.506711,537.639423
92,198,1,2114,45.412043,549.593192
92,198,1,2115,-2.124475,565.531550
92,198,1,2116,29.200007,545.608602
92,198,1,2117,-15.267976,571.508434
92,198,1,2118,14.442349,561.546960
92,198,1,2119,36.171206,467.909106
92,198,1,2120,63.043230,521.701065
92,198,1,2121,20.384414,559.554665
92,198,1,2122,-37.137746,457.947632
92,198,1,2123,-30.096090,483.847464
92,198,1,2124,24.872100,537.639423
92,198,1,2125,3.587353,489.824349
92,198,1,2126,7.720252,475.878285
92,198,1,2127,25.386667,499.785822
92,198,1,2128,-6.452382,557.562371
92,198,1,2129,2.168203,521.701065
92,198,1,2130,-9.006351,509.747296
92,198,1,2131,-22.469411,575.493024
92,198,1,2132,3.942141,481.855169
92,198,1,2133,-9.166131,539.631718
92,198,1,2134,-13.104022,575.493024
92,198,1,2135,27.390841,533.654833
92,198,1,2136,-35.453131,551.585486
92,198,1,2137,-29.546295,497.793528
92,198,1,2138,40.729349,549.593192
92,198,1,2139,-7.906761,537.639423
92,198,1,2140,31.878528,511.739591
92,198,1,2141,14.052333,517.716475
92,198,1,2142,-13.299030,553.577781
92,198,1,2143,-43.949165,505.762707
92,198,1,2144,-4.358885,457.947632
