u,v,true_S,trial,S_prime,var_hat
147,188,1,3256,16.868275,9241.290556
147,188,1,3257,-51.170253,9753.159834
147,188,1,3258,33.200227,9369.257875
147,188,1,3259,-4.224345,9337.266045
147,188,1,3260,37.283216,9401.249705
147,188,1,3261,15.174076,9881.127153
147,188,1,3262,60.247910,9385.253790
147,188,1,3263,-3.368790,9801.147578
147,188,1,3264,13.979681,9545.212939
147,188,1,3265,68.075047,9577.204769
147,188,1,3266,17.723830,9705.172089
147,188,1,3267,-30.594349,9065.335491
147,188,1,3268,17.884794,8857.388597
147,188,1,3269,90.184186,9097.327321
147,188,1,3270,13.640842,9673.180259
147,188,1,3271,-31.272028,9321.270130
147,188,1,3272,-87.917147,9465.233365
147,188,1,3273,-143.206907,9097.327321
147,188,1,3274,-69.713120,9673.180259
147,188,1,3275,76.579863,9513.221110
147,188,1,3276,88.828827,9609.196599
147,188,1,3277,39.155290,9481.229280
147,188,1,3278,-36.888251,9081.331406
147,188,1,3279,101.416631,9577.204769
147,188,1,3280,-31.610868,9449.237450
147,188,1,3281,-66.146847,9113.323236
147,188,1,3282,44.254797,9129.319151
147,188,1,3283,-10.518248,9353.261960
147,188,1,3284,47.660106,9417.245620
147,188,1,3285,59.909070,9513.221110
147,188,1,3286,-56.108797,9257.286471
147,188,1,3287,-44.198672,9481.229280
147,188,1,3288,46.304747,9929.114898
147,188,1,3289,-54.914402,9593.200684
147,188,1,3290,-45.731907,9273.282386
147,188,1,3291,-125.002880,9305.274215
147,188,1,3292,-143.884586,9353.261960
147,188,1,3293,-36.371535,9673.180259
147,188,1,3294,-94.211049,9481.229280
147,188,1,3295,15.174076,9881.127153
147,188,1,3296,148.362539,9161.310981
147,188,1,3297,-69.035441,9417.245620
147,188,1,3298,82.873765,9497.225195
147,188,1,3299,72.657838,8633.445788
147,188,1,3300,186.981507,9529.217024
147,188,1,3301,-130.102387,9657.184344
147,188,1,3302,55.826082,9481.229280
147,188,1,3303,55.487242,9609.196599
147,188,1,3304,68.591762,10169.053622
147,188,1,3305,-31.272028,9321.270130
147,188,1,3306,90.700901,9689.176174
147,188,1,3307,-55.431117,9001.351832
147,188,1,3308,112.471201,9337.266045
147,188,1,3309,-14.601236,9321.270130
147,188,1,3310,-100.166111,9369.257875
147,188,1,3311,81.679370,9161.310981
147,188,1,3312,219.984252,9657.184344
147,188,1,3313,105.499620,9609.196599
147,188,1,3314,-97.616358,9193.302811
147,188,1,3315,156.706391,9945.110813
147,188,1,3316,-8.307334,9305.274215
147,188,1,3317,141.729798,9305.274215
147,188,1,3318,103.627545,9529.217024
147,188,1,3319,35.072302,9449.237450
147,188,1,3320,56.003958,10201.045452
147,188,1,3321,-68.357761,9161.310981
147,188,1,3322,142.068637,9177.306896
147,188,1,3323,40.349685,9817.143493
147,188,1,3324,76.918702,9385.253790
147,188,1,3325,11.252052,9001.351832
147,188,1,3326,-65.291292,9577.204769
147,188,1,3327,153.301083,9657.184344
147,188,1,3328,-76.345862,9817.143493
147,188,1,3329,142.924192,9641.188429
147,188,1,3330,105.160780,9737.163919
147,188,1,3331,8.541334,10025.090387
147,188,1,3332,16.190595,9497.225195
147,188,1,3333,49.193340,9625.192514
147,188,1,3334,137.985649,9145.315066
147,188,1,3335,11.768767,9593.200684
147,188,1,3336,212.157115,9465.233365
147,188,1,3337,62.975539,9929.114898
147,188,1,3338,-111.220681,9609.196599
147,188,1,3339,-70.907515,9337.266045
147,188,1,3340,-94.211049,9481.229280
147,188,1,3341,102.433150,9193.302811
147,188,1,3342,-102.715865,9545.212939
147,188,1,3343,-24.461411,9897.123068
147,188,1,3344,5.813705,9481.229280
147,188,1,3345,140.196563,9097.327321
147,188,1,3346,-25.994645,9689.176174
147,188,1,3347,140.035599,9945.110813
147,188,1,3348,48.337785,9161.310981
147,188,1,3349,158.578466,10025.090387
147,188,1,3350,-42.665437,9689.176174
147,188,1,3351,-9.840568,9097.327321
147,188,1,3352,-51.170253,9753.159834
147,188,1,3353,167.583085,8985.355917
147,188,1,3354,22.145658,9609.196599
147,188,1,3355,169.633035,9785.151663
147,188,1,3356,-204.273854,9337.266045
147,188,1,3357,-36.032696,9545.212939
147,188,1,3358,89.506507,9353.261960
147,188,1,3359,-45.393067,9145.315066
147,188,1,3360,-154.939156,9593.200684
147,188,1,3361,95.800409,9337.266045
147,188,1,3362,-56.786476,9513.221110
147,188,1,3363,114.004436,9545.212939
147,188,1,3364,138.841204,9609.196599
147,188,1,3365,-199.674150,9961.106728
147,188,1,3366,-26.672324,9945.110813
147,188,1,3367,-112.415076,9273.282386
147,188,1,3368,-70.568675,9209.298726
147,188,1,3369,34.733462,9577.204769
147,188,1,3370,-105.265619,9721.168004
147,188,1,3371,8.363459,9305.274215
147,188,1,3372,26.228646,9641.188429
147,188,1,3373,141.390958,9433.241535
147,188,1,3374,-91.661295,9305.274215
147,188,1,3375,-5.240865,9721.168004
147,188,1,3376,95.800409,9337.266045
147,188,1,3377,15.512916,9753.159834
147,188,1,3378,-80.267886,8937.368172
147,188,1,3379,-58.319711,9305.274215
147,188,1,3380,-110.703966,10201.045452
147,188,1,3381,188.853581,9609.196599
147,188,1,3382,-74.312824,9049.339577
147,188,1,3383,67.736207,9705.172089
147,188,1,3384,-79.073491,9273.282386
147,188,1,3385,-120.242213,9081.331406
147,188,1,3386,-23.783731,9641.188429
147,188,1,3387,-126.874954,9225.294641
147,188,1,3388,49.532180,9497.225195
147,188,1,3389,149.218094,9625.192514
147,188,1,3390,-129.763548,9529.217024
147,188,1,3391,21.628942,9017.347747
147,188,1,3392,43.577118,9385.253790
147,188,1,3393,90.023222,9945.110813
147,188,1,3394,-121.258732,9465.233365
147,188,1,3395,-29.399954,9401.249705
147,188,1,3396,30.650474,9545.212939
147,188,1,3397,8.024619,9433.241535
147,188,1,3398,-13.068001,9529.217024
147,188,1,3399,-69.374280,9545.212939
147,188,1,3400,130.675228,9545.212939
147,188,1,3401,43.915957,9257.286471
147,188,1,3402,-19.700743,9673.180259
147,188,1,3403,-69.374280,9545.212939
147,188,1,3404,87.295593,9401.249705
147,188,1,3405,14.996200,9161.310981
147,188,1,3406,184.770593,9577.204769
147,188,1,3407,118.765103,9321.270130
147,188,1,3408,-13.745681,9785.151663
147,188,1,3409,116.893029,9241.290556
147,188,1,3410,-72.779589,9257.286471
147,188,1,3411,11.768767,9593.200684
147,188,1,3412,92.733940,8921.372257
147,188,1,3413,44.093833,9977.102643
147,188,1,3414,-41.310079,9177.306896
147,188,1,3415,71.480355,9865.131238
147,188,1,3416,-11.873606,9865.131238
147,188,1,3417,-173.998738,8921.372257
147,188,1,3418,-37.904770,9465.233365
147,188,1,3419,-236.759883,9801.147578
147,188,1,3420,-26.333485,9817.143493
147,188,1,3421,-139.462759,9257.286471
147,188,1,3422,-117.514583,9625.192514
147,188,1,3423,35.072302,9449.237450
147,188,1,3424,34.733462,9577.204769
147,188,1,3425,14.996200,9161.310981
147,188,1,3426,185.109433,9449.237450
147,188,1,3427,3.941631,9401.249705
147,188,1,3428,69.947121,9657.184344
147,188,1,3429,-14.084520,9913.118983
147,188,1,3430,-27.866719,9609.196599
147,188,1,3431,125.914560,9769.155748
147,188,1,3432,44.432673,9849.135323
147,188,1,3433,-29.061114,9273.282386
147,188,1,3434,-277.250925,9353.261960
147,188,1,3435,-0.141357,9369.257875
147,188,1,3436,-91.661295,9305.274215
147,188,1,3437,-55.769957,9129.319151
147,188,1,3438,5.635829,8761.413108
147,188,1,3439,108.049373,9433.241535
147,188,1,3440,66.541812,9369.257875
147,188,1,3441,112.132361,9465.233365
147,188,1,3442,-153.405922,9801.147578
147,188,1,3443,10.057657,8665.437618
147,188,1,3444,-24.978126,9305.274215
147,188,1,3445,68.252922,10297.020941
147,188,1,3446,79.129616,9337.266045
147,188,1,3447,-65.630132,9705.172089
147,188,1,3448,122.509252,9481.229280
147,188,1,3449,53.776132,8681.433533
147,188,1,3450,-172.126664,9001.351832
147,188,1,3451,111.793522,9593.200684
147,188,1,3452,-56.447636,9385.253790
147,188,1,3453,22.823337,9353.261960
147,188,1,3454,112.471201,9337.266045
147,188,1,3455,-159.022144,9561.208854
147,188,1,3456,-56.108797,9257.286471
147,188,1,3457,-19.023064,9417.245620
147,188,1,3458,107.710533,9561.208854
147,188,1,3459,74.707788,9433.241535
147,188,1,3460,7.346940,9689.176174
147,188,1,3461,-7.629654,9049.339577
147,188,1,3462,-110.204162,9225.294641
147,188,1,3463,168.099801,9577.204769
147,188,1,3464,179.493210,9209.298726
147,188,1,3465,48.854501,9753.159834
147,188,1,3466,-2.352271,9417.245620
147,188,1,3467,10.574373,9257.286471
147,188,1,3468,63.653219,9673.180259
147,188,1,3469,45.788032,9337.266045
147,188,1,3470,5.813705,9481.229280
147,188,1,3471,-124.664040,9177.306896
147,188,1,3472,29.633955,9929.114898
147,188,1,3473,-201.207385,9753.159834
147,188,1,3474,-8.307334,9305.274215
147,188,1,3475,123.703646,9817.143493
147,188,1,3476,-8.646173,9433.241535
147,188,1,3477,-19.023064,9417.245620
147,188,1,3478,-128.907993,9993.098557
147,188,1,3479,54.809563,9865.131238
147,188,1,3480,-3.546666,9081.331406
147,188,1,3481,-23.267016,10233.037281
147,188,1,3482,-161.233058,9609.196599
147,188,1,3483,-158.683305,9433.241535
147,188,1,3484,35.250177,10169.053622
147,188,1,3485,-25.316966,9433.241535
147,188,1,3486,94.106210,9977.102643
147,188,1,3487,-15.956595,9833.139408
147,188,1,3488,91.717420,9305.274215
147,188,1,3489,-140.479278,9641.188429
147,188,1,3490,6.152545,9353.261960
147,188,1,3491,-76.007022,9689.176174
147,188,1,3492,7.008100,9817.143493
147,188,1,3493,7.346940,9689.176174
147,188,1,3494,96.139248,9209.298726
147,188,1,3495,126.253400,9641.188429
147,188,1,3496,137.307970,9401.249705
147,188,1,3497,-106.798853,9513.221110
147,188,1,3498,163.838937,8825.396767
147,188,1,3499,30.989313,9417.245620
147,188,1,3500,-230.643857,9065.335491
147,188,1,3501,112.471201,9337.266045
147,188,1,3502,-167.526960,9625.192514
147,188,1,3503,32.183708,9753.159834
147,188,1,3504,6.152545,9353.261960
147,188,1,3505,-101.699346,9161.310981
147,188,1,3506,-126.874954,9225.294641
147,188,1,3507,1.053038,9705.172089
147,188,1,3508,-22.250497,9849.135323
147,188,1,3509,92.572976,9769.155748
147,188,1,3510,-51.509093,9881.127153
147,188,1,3511,12.785287,9209.298726
147,188,1,3512,-210.567756,9353.261960
147,188,1,3513,-135.718610,9417.245620
147,188,1,3514,-126.180363,10536.959665
147,188,1,3515,111.454682,9721.168004
147,188,1,3516,-99.310556,9833.139408
147,188,1,3517,-24.300447,9049.339577
147,188,1,3518,-1.674592,9161.310981
147,188,1,3519,93.589495,9385.253790
147,188,1,3520,152.284564,10041.086302
147,188,1,3521,101.077792,9705.172089
147,188,1,3522,-65.630132,9705.172089
147,188,1,3523,-79.412331,9401.249705
147,188,1,3524,126.592240,9513.221110
147,188,1,3525,5.136026,9737.163919
147,188,1,3526,55.309367,8889.380427
147,188,1,3527,45.449192,9465.233365
147,188,1,3528,25.034251,9305.274215
147,188,1,3529,-10.518248,9353.261960
147,188,1,3530,96.655964,9801.147578
147,188,1,3531,-120.581052,9209.298726
147,188,1,3532,27.245165,9257.286471
147,188,1,3533,-70.051960,9801.147578
147,188,1,3534,143.940711,9257.286471
147,188,1,3535,-41.987758,9433.241535
147,188,1,3536,-146.434340,9529.217024
147,188,1,3537,-24.978126,9305.274215
147,188,1,3538,74.885664,10153.057707
147,188,1,3539,24.017732,9689.176174
147,188,1,3540,22.484497,9481.229280
147,188,1,3541,35.749981,9193.302811
147,188,1,3542,14.996200,9161.310981
147,188,1,3543,-171.609948,9593.200684
147,188,1,3544,-108.670927,9433.241535
147,188,1,3545,-88.594826,9721.168004
147,188,1,3546,10.913212,9129.319151
147,188,1,3547,-58.319711,9305.274215
147,188,1,3548,12.446447,9337.266045
147,188,1,3549,-56.786476,9513.221110
147,188,1,3550,-8.807137,10281.025026
147,188,1,3551,-70.390799,9929.114898
147,188,1,3552,60.925589,9129.319151
147,188,1,3553,55.826082,9481.229280
147,188,1,3554,33.200227,9369.257875
147,188,1,3555,-8.985013,9561.208854
147,188,1,3556,67.219491,9113.323236
147,188,1,3557,-81.623245,9449.237450
147,188,1,3558,-69.374280,9545.212939
147,188,1,3559,61.442305,9721.168004
147,188,1,3560,52.937489,9785.151663
147,188,1,3561,-17.150989,9497.225195
147,188,1,3562,-1.335752,9033.343662
147,188,1,3563,137.646809,9273.282386
147,188,1,3564,50.209859,9241.290556
147,188,1,3565,-66.646651,10089.074047
147,188,1,3566,-153.244958,8953.364087
147,188,1,3567,73.691269,9817.143493
147,188,1,3568,32.183708,9753.159834
147,188,1,3569,-90.644776,8921.372257
147,188,1,3570,41.705043,9305.274215
147,188,1,3571,16.190595,9497.225195
147,188,1,3572,-22.089533,9001.351832
147,188,1,3573,102.433150,9193.302811
147,188,1,3574,-85.367393,9289.278300
147,188,1,3575,-83.495319,9369.257875
147,188,1,3576,134.580340,8857.388597
147,188,1,3577,112.471201,9337.266045
147,188,1,3578,115.020955,9161.310981
147,188,1,3579,-146.612216,8809.400853
147,188,1,3580,65.525293,9753.159834
147,188,1,3581,-52.025809,9289.278300
147,188,1,3582,52.420773,9193.302811
147,188,1,3583,-79.412331,9401.249705
147,188,1,3584,-167.865800,9753.159834
147,188,1,3585,-125.680560,9561.208854
147,188,1,3586,231.894377,9881.127153
147,188,1,3587,13.462966,8953.364087
147,188,1,3588,66.880652,9241.290556
147,188,1,3589,-154.600316,9465.233365
147,188,1,3590,-186.069827,9545.212939
147,188,1,3591,-13.068001,9529.217024
147,188,1,3592,63.653219,9673.180259
147,188,1,3593,-52.364648,9417.245620
147,188,1,3594,-46.409586,9529.217024
147,188,1,3595,110.260287,9385.253790
147,188,1,3596,-8.307334,9305.274215
147,188,1,3597,-214.134029,9913.118983
147,188,1,3598,53.954008,9401.249705
147,188,1,3599,-283.205988,9241.290556
147,188,1,3600,44.771512,9721.168004
147,188,1,3601,7.346940,9689.176174
147,188,1,3602,-14.940075,9449.237450
147,188,1,3603,-28.383435,9017.347747
147,188,1,3604,137.646809,9273.282386
147,188,1,3605,-156.811230,9513.221110
147,188,1,3606,-75.329343,9433.241535
147,188,1,3607,7.008100,9817.143493
147,188,1,3608,-45.054227,9017.347747
147,188,1,3609,-131.635622,9449.237450
147,188,1,3610,0.036518,10089.074047
147,188,1,3611,0.714198,9833.139408
147,188,1,3612,-77.540257,9481.229280
147,188,1,3613,53.615168,9529.217024
147,188,1,3614,108.388213,9305.274215
147,188,1,3615,-181.309159,9321.270130
147,188,1,3616,89.845346,9225.294641
147,188,1,3617,85.762358,9193.302811
147,188,1,3618,77.257542,9257.286471
147,188,1,3619,145.473946,9465.233365
147,188,1,3620,44.093833,9977.102643
147,188,1,3621,62.797664,9209.298726
147,188,1,3622,-96.421963,9529.217024
147,188,1,3623,53.276329,9657.184344
147,188,1,3624,214.368029,9417.245620
147,188,1,3625,121.492732,9865.131238
147,188,1,3626,58.036996,9433.241535
147,188,1,3627,-21.572817,9593.200684
147,188,1,3628,116.893029,9241.290556
147,188,1,3629,-79.412331,9401.249705
147,188,1,3630,-137.929524,9465.233365
147,188,1,3631,8.024619,9433.241535
147,188,1,3632,70.963640,9273.282386
147,188,1,3633,20.612423,9401.249705
147,188,1,3634,-52.364648,9417.245620
147,188,1,3635,61.103465,9849.135323
147,188,1,3636,-13.406841,9657.184344
147,188,1,3637,32.522548,9625.192514
147,188,1,3638,136.113575,9065.335491
147,188,1,3639,78.612901,8745.417193
147,188,1,3640,-6.774099,9513.221110
147,188,1,3641,20.273584,9529.217024
147,188,1,3642,-14.601236,9321.270130
147,188,1,3643,-129.763548,9529.217024
147,188,1,3644,116.554189,9369.257875
147,188,1,3645,-7.112939,9641.188429
147,188,1,3646,-1.335752,9033.343662
147,188,1,3647,-31.610868,9449.237450
147,188,1,3648,189.531261,9353.261960
147,188,1,3649,32.861388,9497.225195
147,188,1,3650,-133.168856,9241.290556
147,188,1,3651,118.087424,9577.204769
147,188,1,3652,52.081934,9321.270130
147,188,1,3653,53.615168,9529.217024
147,188,1,3654,-22.428372,9129.319151
147,188,1,3655,13.124126,9081.331406
147,188,1,3656,32.183708,9753.159834
147,188,1,3657,170.649554,9401.249705
147,188,1,3658,-1.335752,9033.343662
147,188,1,3659,176.604617,9513.221110
147,188,1,3660,-194.574643,9609.196599
147,188,1,3661,108.388213,9305.274215
147,188,1,3662,-64.613613,9321.270130
147,188,1,3663,115.359794,9033.343662
147,188,1,3664,171.843949,9737.163919
147,188,1,3665,-95.566408,9993.098557
147,188,1,3666,63.814183,8825.396767
147,188,1,3667,-34.160621,9625.192514
147,188,1,3668,248.048454,9289.278300
147,188,1,3669,-85.028554,9161.310981
147,188,1,3670,-85.706233,9417.245620
147,188,1,3671,-204.951533,9593.200684
147,188,1,3672,-96.083123,9401.249705
147,188,1,3673,-211.923115,9865.131238
147,188,1,3674,-53.559043,9081.331406
147,188,1,3675,76.918702,9385.253790
147,188,1,3676,13.640842,9673.180259
147,188,1,3677,112.132361,9465.233365
147,188,1,3678,-6.774099,9513.221110
147,188,1,3679,-55.769957,9129.319151
147,188,1,3680,-104.587939,9465.233365
147,188,1,3681,-106.798853,9513.221110
147,188,1,3682,84.745839,9577.204769
147,188,1,3683,112.471201,9337.266045
147,188,1,3684,-150.517328,9497.225195
147,188,1,3685,-39.776844,9385.253790
147,188,1,3686,-104.587939,9465.233365
147,188,1,3687,2.247432,10041.086302
147,188,1,3688,-25.994645,9689.176174
147,188,1,3689,1.730717,9449.237450
147,188,1,3690,-116.659028,10089.074047
147,188,1,3691,231.555537,10009.094472
147,188,1,3692,41.882919,10025.090387
147,188,1,3693,59.909070,9513.221110
147,188,1,3694,125.397845,9177.306896
147,188,1,3695,68.413886,9449.237450
147,188,1,3696,54.292848,9273.282386
147,188,1,3697,-99.488432,9113.323236
147,188,1,3698,-58.658550,9433.241535
147,188,1,3699,98.011323,9289.278300
147,188,1,3700,114.004436,9545.212939
147,188,1,3701,-147.789699,10041.086302
147,188,1,3702,-146.773180,9657.184344
147,188,1,3703,63.314379,9801.147578
147,188,1,3704,-96.083123,9401.249705
147,188,1,3705,-81.962085,9577.204769
147,188,1,3706,-100.843791,9625.192514
147,188,1,3707,41.705043,9305.274215
147,188,1,3708,105.499620,9609.196599
147,188,1,3709,-83.156479,9241.290556
147,188,1,3710,-150.517328,9497.225195
147,188,1,3711,-140.140438,9513.221110
147,188,1,3712,-118.192263,9881.127153
147,188,1,3713,-41.310079,9177.306896
147,188,1,3714,22.145658,9609.196599
147,188,1,3715,114.343275,9417.245620
147,188,1,3716,33.200227,9369.257875
147,188,1,3717,89.506507,9353.261960
147,188,1,3718,-49.476055,9113.323236
147,188,1,3719,-71.924034,9721.168004
147,188,1,3720,65.864133,9625.192514
147,188,1,3721,85.762358,9193.302811
147,188,1,3722,29.117239,9337.266045
147,188,1,3723,-160.555379,9353.261960
147,188,1,3724,-112.753916,9401.249705
147,188,1,3725,251.453763,9577.204769
147,188,1,3726,95.122729,9593.200684
147,188,1,3727,13.462966,8953.364087
147,188,1,3728,46.465711,9081.331406
147,188,1,3729,-119.564533,8825.396767
147,188,1,3730,-25.316966,9433.241535
147,188,1,3731,47.321266,9545.212939
147,188,1,3732,34.055783,9833.139408
147,188,1,3733,256.892110,9097.327321
147,188,1,3734,65.008578,9161.310981
147,188,1,3735,77.257542,9257.286471
147,188,1,3736,28.778400,9465.233365
147,188,1,3737,181.026445,9417.245620
147,188,1,3738,18.062670,9577.204769
147,188,1,3739,-69.374280,9545.212939
147,188,1,3740,54.292848,9273.282386
147,188,1,3741,33.877907,9113.323236
147,188,1,3742,-69.035441,9417.245620
147,188,1,3743,38.138771,9865.131238
147,188,1,3744,102.094311,9321.270130
147,188,1,3745,163.161257,9081.331406
147,188,1,3746,-53.897883,9209.298726
147,188,1,3747,-50.153734,9369.257875
147,188,1,3748,-28.205559,9737.163919
147,188,1,3749,-46.748426,9657.184344
147,188,1,3750,78.451937,9593.200684
147,188,1,3751,-129.085868,9273.282386
147,188,1,3752,39.494129,9353.261960
147,188,1,3753,-3.029951,9673.180259
147,188,1,3754,78.451937,9593.200684
147,188,1,3755,90.184186,9097.327321
147,188,1,3756,42.899438,9641.188429
147,188,1,3757,-175.015257,9305.274215
147,188,1,3758,-2.013432,9289.278300
147,188,1,3759,3.941631,9401.249705
147,188,1,3760,-38.243610,9593.200684
147,188,1,3761,11.768767,9593.200684
147,188,1,3762,153.301083,9657.184344
147,188,1,3763,52.598649,9913.118983
147,188,1,3764,-58.319711,9305.274215
147,188,1,3765,-154.261477,9337.266045
147,188,1,3766,159.256145,9769.155748
147,188,1,3767,8.702298,9177.306896
